Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5209055001 Australian National Accounts: Input-Output Tables - Electronic Publication, Final release 2006-07 tables",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Released at 11.30am (Canberra time) 23 December 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 8. INDUSTRY BY INDUSTRY FLOW TABLE (INDIRECT ALLOCATION OF IMPORTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"INDIRECT ALLOCATION OF IMPORTS, BASIC PRICES, 111 INDUSTRIES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
($million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  ,FOR USE,0101,0102,0103,0201,0301,0401,0501,0601,0701,0801,0802,0901,1001,1101,1102,1103,1104,1105,1106,1107,1108,1109,1201,1202,1205,1301,1302,1303,1304,1305,1306,1401,1402,1501,1502,1601,1701,1801,1802,1803,1804,1901,1902,2001,2002,2003,2004,2005,2101,2102,2201,2202,2203,2204,2301,2302,2303,2304,2401,2403,2404,2405,2501,2502,2601,2605,2701,2801,2901,3001,3002,3101,3201,3301,3901,4401,4501,4601,4701,4801,4901,5101,5201,5401,5501,5601,5701,5801,6001,6201,6301,6401,6601,6701,6702,6901,7001,7201,7501,7601,7701,8001,8401,8601,8901,9101,9201,9401,9402,9501,9502,Total,Final Consumption Expenditure,,,Gross Fixed Capital Formation,,Changes in Inventories,Exports,Final Uses,Total,,,,,,,,,,
,,"Sheep, Grains, Beef and Dairy Cattle",Poultry and Other Livestock,Other Agriculture,Aquaculture,Forestry and Logging,"Fishing, hunting and trapping","Agriculture, Forestry and Fishing Support Services",Coal mining,Oil and gas extraction,Iron Ore Mining,Non Ferrous Metal Ore Mining,Non Metallic Mineral Mining,Exploration and Mining Support Services,Meat and Meat product Manufacturing,Processed Seafood Manufacturing,Dairy Product Manufacturing,Fruit and Vegetable Product Manufacturing,Oils and Fats Manufacturing,Grain Mill and Cereal Product Manufacturing,Bakery Product Manufacturing,Sugar and Confectionery Manufacturing,Other Food Product Manufacturing,"Soft Drinks, Cordials and Syrup Manufacturing",Beer Manufacturing,"Wine, Spirits and Tobacco",Textile Manufacturing,"Tanned Leather, Dressed Fur and Leather Product Manufacturing",Textile Product Manufacturing,Knitted Product Manufacturing,Clothing Manufacturing,Footwear Manufacturing,Sawmill Product Manufacturing,Other Wood Product Manufacturing,"Pulp, Paper and Paperboard Manufacturing",Paper Stationery and Other Converted Paper Product Manufacturing,Printing (including the reproduction of recorded media),Petroleum and Coal Product Manufacturing,Human Pharmaceutical and Medicinal Product Manufacturing,Veterinary Pharmaceutical and Medicinal Product Manufacturing,Basic Chemical Manufacturing,Cleaning Compounds and Toiletry Preparation Manufacturing,Polymer Product Manufacturing,Natural Rubber Product Manufacturing,Glass and Glass Product Manufacturing,Ceramic Product Manufacturing,"Cement, Lime and Ready-Mixed Concrete Manufacturing",Plaster and Concrete Product Manufacturing,Other Non-Metallic Mineral Product Manufacturing,Iron and Steel Manufacturing,Basic Non-Ferrous Metal Manufacturing,Forged Iron and Steel Product Manufacturing,Structural Metal Product Manufacturing,Metal Containers and Other Sheet Metal Product manufacturing,Other Fabricated Metal Product manufacturing,Motor Vehicles and Parts; Other Transport Equipment manufacturing,Ships and Boat Manufacturing,Railway Rolling Stock Manufacturing,Aircraft Manufacturing,"Professional, Scientific, Computer and Electronic Equipment Manufacturing",Electrical Equipment Manufacturing,Domestic Appliance Manufacturing,Specialised and other Machinery and Equipment Manufacturing,Furniture Manufacturing,Other Manufactured Products,Electricity Generation,"Electricity Transmission, Distribution, On Selling and Electricity Market Operation",Gas Supply,"Water Supply, Sewerage and Drainage Services ","Waste Collection, Treatment and Disposal Services",Residential Building Construction,Non-Residential Building Construction,Heavy and Civil Engineering Construction,Construction Services,Wholesale Trade,Retail Trade,Accommodation,Food and Beverage Services,Road Transport,Rail Transport,"Water, Pipeline and Other Transport",Air and Space Transport,Postal and Courier Pick-up and Delivery Service,Transport Support services and storage,Publishing (except Internet and Music Publishing),Motion Picture and Sound Recording,Broadcasting (except Internet),"Internet Publishing and Broadcasting and Services Providers, Websearch Portals and Data Processing Services",Telecommunication Services,Library and Other Information Services,Finance,Insurance and Superannuation Funds,Auxiliary Finance and Insurance Services,Rental and Hiring Services (except Real Estate),Ownership of Dwellings,Non-Residential Property Operators and Real Estate Services,"Professional, Scientific and Technical Services ",Computer Systems Design and Related Services,"Building Cleaning, Pest Control, Administrative and Other Support Services",Public Administration and Regulatory Services,Defence,Public Order and Safety,Education and Training,Health Care Services,Residential Care and Social Assistance Services,"Heritage, Creative and Performing Arts",Sports and Recreation ,Gambling,Automotive Repair and Maintenance,Other Repair and Maintenance,Personal Services,Other Services,Industry Uses ,Households,Government,Private,Public Enterprise,General Government,Inventories,,(Q1 to Q7),Supply,,,,,,,,,,
FROM INDUSTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,Q1,Q2,Q3,Q4,Q5,Q6,Q7,T5,T6,,,,,,,,,,
0101,"Sheep, Grains, Beef and Dairy Cattle", 1 246,  59,  233,  0,  3,  2,  21,  4,  2,  0,  2,  0,  11, 8 406,  6, 3 687,  5,  105,  739,  17,  65,  121,  13,  323,  304,  141,  18,  278,  0,  0,  0,  4,  12,  1,  7,  15,  1,  1,  25,  100,  13,  3,  0,  0,  0,  8,  0,  0,  24,  2,  1,  2,  1,  8,  34,  4,  0,  0,  2,  1,  0,  2,  1,  0,  0,  0,  0,  0,  0,  2,  1,  1,  5,  319,  699,  38,  298,  19,  14,  4,  5,  8,  48,  9,  0,  0,  5,  35,  0,  4,  0,  0,  3,  2,  7,  22,  2,  23,  12,  0,  3,  3,  1,  8,  1,  4,  0,  1,  1,  3,  14, 17 710,  127,  3, 1 690,  15,  12,-  803, 5 228, 6 272, 23 982,,A, 1 717,,,,,,,
0102,Poultry and Other Livestock,  16,  161,  110,  0,  0,  2,  1,  0,  0,  0,  0,  0,  1, 1 963,  0,  29,  0,  1,  1,  10,  4,  72,  0,  0,  0,  13,  8,  0,  0,  0,  0,  0,  1,  0,  0,  1,  0,  1,  1,  1,  1,  0,  0,  0,  0,  1,  0,  0,  2,  0,  0,  0,  0,  1,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  120,  176,  26,  136,  1,  1,  0,  0,  1,  3,  1,  4,  3,  0,  2,  0,  0,  0,  0,  90,  4,  2,  4,  0,  1,  1,  0,  5,  28,  0,  0,  0,  49,  2,  0,  0,  2,  0, 3 071,  679,  1,  15,  5,  2,  62,  139,  902, 3 973,,A,  22,,,,,,,
0103,Other Agriculture,  796,  54,  933,  0,  3,  0,  595,  1,  0,  0,  1,  0,  2,  38,  8,  26,  882,  50,  28,  65, 1 279,  784,  5,  2, 1 059,  1,  0,  1,  0,  0,  0,  1,  2,  0,  1,  3,  0,  0,  0,  2,  1,  6,  65,  0,  0,  2,  0,  0,  5,  1,  0,  1,  1,  2,  6,  1,  0,  0,  0,  0,  0,  1,  4,  0,  1,  1,  0,  10,  0,  36,  57,  9,  104,  54,  273,  138,  692,  5,  5,  2,  1,  1,  16,  1,  39,  55,  1,  6,  3,  7,  0,  0,  44,  6,  20,  34,  4,  103,  32,  4,  10,  25,  6,  4,  37,  89,  23,  4,  2,  73,  6, 8 763, 5 348,  3,  486,  11,  8,  206,  894, 6 955, 15 719,,A,  505,,,,,,,
0201,Aquaculture,  0,  0,  0,  10,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  122,  0,  0,  13,  0,  1,  0,  23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  6,  97,  43,  150,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  1,  1,  0,  0,  0,  0,  0,  0,  1,  2,  0,  1,  0,  0,  479,  471,  0,  3,  0,  1,-  6,  68,  537, 1 017,,A,  4,,,,,,,
0301,Forestry and Logging,  28,  10,  5,  0,  91,  2,  89,  3,  4,  1,  1,  0,  2,  0,  0,  1,  0,  0,  0,  0,  1,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0, 1 229,  434,  428,  7,  6,  2,  30,  1,  86,  15,  28,  0,  0,  0,  1,  0,  0,  3,  3,  0,  1,  0,  1,  5,  1,  0,  0,  1,  0,  0,  1,  49,  1,  0,  0,  0,  1,  0,  1,  18,  17,  6,  17,  1,  1,  4,  3,  6,  1,  1,  1,  6,  7,  0,  0,  1,  5,  0,  1,  0,  0,  1,  1,  4,  13,  0,  10,  2,  0,  1,  1,  0,  1,  0,  0,  0,  1,  2,  1,  0, 2 712,  45,  67,  33,  11,  5,  229,  115,  505, 3 217,,A,  49,,,,,,,
0401,"Fishing, hunting and trapping",  11,  1,  16,  0,  0,  2,  3,  2,  1,  0,  1,  0,  0,  0,  295,  0,  0,  3,  1,  2,  1,  69,  1,  0,  0,  0,  39,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  1,  0,  0,  0,  1,  3,  3,  2,  14,  89,  65,  277,  1,  0,  0,  0,  0,  3,  0,  0,  1,  0,  2,  0,  3,  0,  0,  1,  0,  2,  3,  0,  3,  8,  0,  1,  0,  1,  1,  5,  2,  3,  2,  2,  1,  1,  960,  826,  23,  8,  0,  2,-  4,  303, 1 159, 2 118,,A,  10,,,,,,,
0501,"Agriculture, Forestry and Fishing Support Services", 2 005,  122, 1 874,  24,  388,  72,  245,  4,  1,  0,  18,  2,  0,  0,  0,  0,  0,  2,  0,  0,  0,  1,  0,  0,  0,  212,  0,  17,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  3,  5,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  1,  0,  0,  0,  1,  3,  0,  0,  0,  3,  0,  1,  0,  0,  0,  1,  3,  3,  2,  11,  2,  1,  3,  2,  0,  0,  0,  0,  4,  0,  0,  0,  0,  4,  0,  2,  0,  0,  1,  0,  1,  9,  0,  3,  27,  0,  1,  0,  1,  1,  0,  0,  0,  2,  2,  1,  1, 5 099,  36,  384,  34,  1,  9,-  341,  764,  886, 5 985,,A,  44,,,,,,,
0601,Coal mining,  5,  0,  7,  0,  0,  0,  6,  516,  106,  316,  593,  30,  24,  1,  1,  2,  4,  1,  4,  1,  1,  8,  1,  0,  0,  0,  0,  9,  0,  0,  0,  0,  0,  1,  1,  1,  102,  1,  0,  99,  0,  1,  0,  0,  0,  18,  0,  0,  298,  46,  7,  1,  0,  3,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 3 357,  4,  2,  0,  0,  7,  11,  11,  16,  54,  19,  2,  10,  10,  5,  1,  2,  1,  14,  1,  1,  2,  2,  7,  0,  8,  1,  5,  5,  2,  13,  73,  10,  43,  19,  9,  3,  3,  4,  3,  1,  2,  2,  5,  6,  3,  2, 5 983,  8,  9,  476,  16,  125,-  38, 20 484, 21 079, 27 062,,B,  616,,,,,,,
0701,Oil and gas extraction,  12,  2,  9,  0,  1,  0,  11,  252,  288,  184,  309,  29,  17,  27,  3,  58,  7,  6,  4,  15,  9,  6,  23,  9,  5,  1,  1,  1,  0,  1,  0,  2,  5,  18,  30,  4, 17 919,  5,  0,  126,  215,  8,  1,  66,  50,  30,  116,  10,  101,  107,  2,  6,  2,  5,  22,  2,  1,  0,  4,  2,  1,  5,  4,  2,  237,  7,  1,  3,  0,  35,  29,  29,  65, 4 320,  74,  21,  123,  450,  22,  1,  1,  9,  17,  2,  1,  2,  6,  71,  0,  5,  0,  1,  5,  5,  15,  47,  6,  25,  71,  54,  6,  19,  21,  24,  2,  3,  2,  8,  6,  4,  6, 26 018, 1 834,  4,  570,  35,  138,-  544, 13 504, 15 540, 41 558,,B,  742,,,,,,,
0801,Iron Ore Mining,  4,  1,  2,  0,  0,  0,  2,  11,  4,  86,  11,  3,  1,  2,  0,  2,  0,  0,  1,  0,  0,  1,  1,  0,  1,  0,  0,  0,  0,  0,  0,  0,  1,  1,  2,  1,  1,  1,  0,  2,  0,  2,  0,  0,  0,  3,  0,  0, 1 610,  6,  15,  2,  1,  3,  4,  0,  0,  0,  2,  0,  0,  1,  0,  0,  16,  32,  2,  4,  0,  5,  8,  7,  11,  48,  17,  2,  11,  2,  4,  1,  1,  1,  13,  1,  1,  2,  2,  5,  0,  4,  0,  5,  5,  2,  13,  85,  11,  48,  14,  5,  3,  11,  3,  3,  1,  2,  2,  5,  3,  2,  1, 2 218,  89,  0,  194,  11,  47,  128, 14 546, 15 016, 17 234,,B,  252,,,,,,,
0802,Non Ferrous Metal Ore Mining,  11,  1,  7,  0,  0,  0,  4,  68,  16,  49, 1 599,  26,  35,  0,  1,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  18,  0,  0,  0,  0,  5,  1,  0,  271,  1,  1,  0,  0,  46,  22,  199,  81,  138, 26 464,  2,  1,  1,  22,  1,  0,  7,  0,  3,  50,  0,  42,  10,  0,  3,  6,  1,  2,  0,  16,  13,  13,  27,  388,  7,  0,  1,  5,  30,  1,  1,  0,  7,  1,  0,  0,  1,  4,  0,  1,  0,  1,  1,  2,  11,  23,  4,  14,  77,  59,  1,  2,  1,  1,  0,  0,  0,  1,  4,  1,  1, 29 939,  8,  2,  826,  78,  190,  342, 10 897, 12 342, 42 281,,B, 1 093,,,,,,,
0901,Non Metallic Mineral Mining,  7,  1,  6,  0,  0,  0,  7,  52,  19,  16,  33,  183,  18,  0,  12,  1,  0,  0,  0,  34,  24,  80,  1,  0,  1,  0,  0,  6,  0,  0,  0,  0,  0,  0,  1,  1,  2,  1,  0,  68,  0,  2,  0,  30,  10,  635,  121,  66,  646,  180,  14,  5,  1,  4,  3,  0,  0,  0,  7,  2,  0,  2,  0,  84,  3,  6,  2,  21,  0,  88,  117,  116,  113,  65,  28,  3,  16,  3,  5,  1,  2,  1,  17,  1,  11,  14,  3,  6,  1,  8,  1,  6,  6,  5,  18,  120,  16,  61,  34,  8,  10,  7,  5,  6,  7,  14,  11,  6,  7,  6,  4, 3 397,  6,  0,  95,  9,  18,  122,  846, 1 097, 4 495,,B,  122,,,,,,,
1001,Exploration and Mining Support Services,  0,  0,  0,  0,  0,  0,  0, 2 880,  617, 1 853, 3 360,  149,  134,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  1,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 9 003,  0,  79, 4 326,  5,  63,  0,  8, 4 480, 13 483,,B, 4 393,,,,,,,
1101,Meat and Meat product Manufacturing,  39,  15,  55,  1,  0,  1,  17,  1,  1,  1,  1,  0,  0, 1 107,  4,  5,  21,  62,  7,  402,  17,  526,  4,  0,  3,  0,  399,  18,  0,  1,  0,  0,  3,  0,  0,  0,  0,  5,  13,  122,  152,  1,  0,  0,  0,  0,  0,  0,  1,  1,  0,  1,  0,  0,  4,  0,  0,  0,  1,  0,  0,  3,  1,  9,  0,  1,  0,  1,  2,  7,  9,  9,  19,  442, 2 304,  333, 1 740,  2,  1,  0,  1,  2,  2,  0,  2,  3,  2,  9,  0,  7,  0,  0,  4,  10,  9,  54,  8,  25,  2,  7,  17,  22,  17,  12,  4,  26,  14,  14,  2,  5,  17, 8 198, 5 322,  6,  101,  3,  24,-  13, 6 058, 11 502, 19 699,,C,  128,,,,,,,
1102,Processed Seafood Manufacturing,  12,  8,  10,  5,  0,  3,  11,  1,  1,  0,  1,  1,  1,  4,  1,  2,  5,  8,  3,  20,  11,  118,  1,  1,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  6,  18,  9,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  2,  58,  32,  57,  425,  1,  0,  0,  0,  0,  1,  0,  1,  1,  0,  3,  0,  2,  0,  0,  0,  1,  3,  6,  1,  7,  6,  6,  7,  7,  8,  6,  1,  17,  27,  1,  0,  2,  0,  961, 1 184,  5,  13,  0,  2,-  53,  568, 1 721, 2 682,,C,  16,,,,,,,
1103,Dairy Product Manufacturing,  38,  15,  7,  1,  1,  1,  3,  2,  1,  3,  2,  1,  1,  7,  5, 1 080,  27,  127,  22,  134,  483,  103,  13,  0,  26,  0,  0,  0,  0,  0,  0,  1,  1,  0,  1,  1,  0,  15,  9,  7,  10,  3,  0,  0,  0,  1,  0,  0,  1,  1,  0,  1,  0,  1,  9,  2,  0,  2,  2,  1,  0,  2,  1,  2,  1,  2,  1,  8,  4,  9,  9,  8,  11,  57,  146,  101,  912,  5,  2,  0,  4,  9,  5,  1,  2,  3,  7,  40,  0,  10,  0,  0,  3,  4,  8,  70,  23,  48,  3,  6,  30,  39,  9,  33,  3,  9,  14,  18,  5,  2,  35, 3 898, 5 551,  0,  81,  2,  16,  503, 2 454, 8 608, 12 506,,C,  99,,,,,,,
1104,Fruit and Vegetable Product Manufacturing,  2,  1,  1,  0,  1,  0,  1,  2,  1,  1,  2,  1,  1,  14,  3,  23,  181,  6,  27,  187,  59,  71,  20,  1,  27,  0,  2,  1,  0,  0,  0,  0,  1,  0,  1,  1,  1,  2,  0,  4,  1,  2,  0,  0,  0,  1,  0,  0,  1,  1,  0,  1,  0,  1,  7,  1,  0,  1,  2,  1,  0,  3,  1,  0,  0,  1,  0,  1,  0,  4,  3,  3,  5,  11,  59,  55,  484,  3,  0,  0,  2,  1,  1,  1,  0,  1,  1,  5,  0,  0,  0,  0,  1,  1,  2,  5,  1,  4,  2,  28,  23,  23,  43,  54,  1,  4,  13,  5,  2,  1,  1, 1 525, 3 825,  0,  65,  3,  9,-  228,  473, 4 148, 5 672,,C,  77,,,,,,,
1105,Oils and Fats Manufacturing,  8,  10,  2,  0,  0,  1,  1,  0,  0,  0,  0,  0,  0,  11,  6,  16,  5,  309,  20,  45,  17,  218,  5,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  36,  7,  26,  13,  24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  1,  6,  27,  12,  150,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0,  0,  1,  3,  1,  5,  1,  1,  1,  6,  2,  4,  0,  1,  1,  1,  0,  1,  1, 1 024, 1 145,  19,  9,  0,  2,  5,  195, 1 376, 2 399,,C,  11,,,,,,,
